S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52
27.671902069770493,18.35115417597232,1.5329105691610612,87.99692896786325,40.38478648808073,70.7602179078656,92.7695467945802,42.16709552745623,53.95993055311964,52.455198112123526,63.55050162649385,48.49946761806574,42.591992193183835,22.82678992880528,4.8621100198429135,20.677464396697964,32.60361266022686,22.005235403791534,22.34964600629439,90.61570420224623,72.07615541731583,53.480664852452065,4.850553966221871,24.663023303443076,89.31645597950978,92.98887834291143,78.58428702753939,49.06931597737707,52.72531945827447,12.23750381752028,29.165471904350028,87.26475393873308,62.59488708074898,23.852170481127942,81.70578346606159,61.363473236740084,43.083820739882185,71.0176512030366,85.19000219857134,5.566775145262337,86.66466714247446,82.36608471743835,15.466869870617227,35.621946880325225,53.363490880148355,35.021304951652745,65.1858630920745,82.90470295113577,90.64212299458603,33.41702501014012,48.724008221857154,50.77655603165788,96.38249204417608
34.98183314428537,46.875422676837466,38.44893452624096,75.28419571978695,5.086707773373944,60.67377183276407,74.1650044410594,46.10499316173495,65.86649350297192,53.517460084566615,2.7048471099270777,93.87680776571594,70.8821347189971,62.268729714059226,99.52141357882587,19.070443076990863,34.250291243986005,49.41201235090297,84.82306167570789,53.41213045062182,16.37897654219079,50.70751210300624,21.336023207350095,54.72885092398268,73.19013960487972,52.00524293301696,48.635858302948364,69.9289640941508,38.84012936162334,87.86449076907064,11.03183413852471,93.44197464688536,85.03196308769236,67.94503780114634,81.72661827912829,44.90307949708301,60.01721250873295,92.86405346031528,89.04567373109936,53.08727940753396,35.80998375079687,20.516698561632317,98.71829428151709,96.09206391614353,36.91505412725184,86.83050377889431,57.471197342599325,75.65388972333935,51.06734525189622,81.51046539638942,25.245882534827214,0.7200787755074933,94.81787969795357
17.146270107041072,54.861769781348826,54.61710019383684,58.96837621472957,94.59780467553654,72.69249593869935,14.540027814308043,11.395738722786108,75.57105927092272,29.616245397213405,35.88570079817291,12.535433909436511,50.838262525926666,64.71342483022701,44.69346857154316,54.095356821631604,5.440432818131491,50.18830817523848,63.124301158846265,54.05031394905379,49.55174913149188,31.252807143932138,55.19036029094953,74.711719323296,64.7087452979893,43.82009659644387,93.56186272100882,47.614207547575205,13.809832972083669,36.43285822071463,6.331392144144077,91.6371497973323,48.23658340869024,56.37930225128016,4.915170155983562,97.16779752115961,45.6888002108872,35.789022302314066,46.345304882802985,80.71528940652746,81.97185179914021,10.38575109853217,81.52516737563109,35.614041256975035,42.75325193120707,45.81544919997821,5.365524596980887,91.37920846981088,98.78525229514177,21.094810876723923,87.45742586103428,64.15180650453044,79.2826413747256
1.4270597902284687,40.25695332303781,61.75899518538975,85.90370627150088,70.61718065580716,78.54606909017029,7.537181379391367,72.05304680255958,43.370715162182485,59.28574246007814,71.79944442246052,67.66434605889945,33.89552510642353,75.0243396401601,79.83893702529546,65.67846455592475,60.22899963333559,91.40458444713212,48.170361325151944,70.23172744732383,23.9784844324902,6.396569415354813,45.75880463875245,11.663879585652037,37.95475925778866,42.032581687261725,22.16918025612513,72.62317244670979,54.36444143156499,60.10460827604843,90.24523071151512,85.97226426979545,81.7149905427557,11.002630427034521,75.86716300872527,32.93325816212506,21.242633616175056,84.92962047163348,50.60614748475308,29.82267655873062,18.13836949397951,97.83868959751827,57.36404757955271,67.45799732333293,68.40886240933212,8.72102414440703,98.50338823581916,69.9069982309534,6.519634031667154,8.465519874187844,89.72492807743886,4.073014838843725,98.77834076792912
40.5195867442634,25.223240890091848,88.60770150802269,73.03464264846168,33.66053656400321,57.065639840908034,59.696209473291994,88.90490193776948,88.62104352060754,82.27958743453006,23.912939866144566,40.69639889950635,1.4039473386170176,39.73164473843684,95.15938192904171,91.74472485684798,73.19503772019634,27.587218055654215,21.95334565606919,37.92625985807214,25.986889278359303,54.076196073521054,99.65955350770112,87.2300753556635,7.075334198055804,92.2742419699437,47.5197349024695,87.39218858042614,71.25577876492454,30.770554429656627,94.71084300270208,57.13962971000646,84.09061793559684,25.225935376178,89.5084015661812,47.67971188599147,98.23515255416294,55.617025658722916,98.52832701595938,14.252492758492853,22.75818387367111,91.01576604361941,75.3469624752352,87.7651122542285,25.68505256739386,82.19676023666108,35.62909386784301,0.16697874137623359,45.60500692259573,4.6775843292074075,5.0964232465456005,52.93732155799123,44.569774820376715
34.67104218839123,20.73435170791119,14.210835238809372,46.830272684773256,49.10110550141289,64.4232207954926,54.264258754681485,57.10267277322224,18.85692089737394,4.042784358202556,88.15475318844864,82.16895454753731,43.240531699023634,10.800729886321081,33.00265103254807,43.514231156463225,51.68591383433363,90.49765405931376,56.348612464653534,37.608958464541246,25.324709647299915,79.23783189868661,1.2465526066188226,23.38489465911421,49.54057532319499,99.86581885148922,92.35866321671037,71.06967081032943,69.50015518642202,76.5583657274984,39.42305912630103,12.504238822126979,19.089678246362475,48.512948183627024,52.69166454032085,68.5936828830402,70.06593080047344,53.39856512045002,86.68325079375688,70.61042289008851,79.74215688628145,80.32601279189298,76.8458010177051,98.69089710335055,97.6731306009588,4.98969354825406,19.070458283947556,35.73256620991522,46.113912035567616,58.761503844718796,27.61023105454874,40.64750551265608,95.34226661627515
3.696920270882509,76.05758505848017,4.594063374882351,93.1123244574562,15.865097342055524,54.410058637126944,19.18275563620999,1.1081836207978646,16.92080682356244,77.0636409031747,3.9579556234573543,33.98663137537166,51.18745719862713,98.96358108727998,85.34586851780114,81.57182670026909,81.26713582448556,71.02670880593915,97.59314305831373,45.222080726774614,93.45179025877366,41.754103682478195,39.67651062314833,33.8838056382632,62.08843620450916,11.052702356116285,53.1701374768113,95.76443443103454,49.77294925554953,91.06885494193516,51.7547610566839,43.228880847174814,64.73723743571334,11.395396914818878,79.83719063640268,11.086634030873899,71.94406513913698,88.75709405978596,41.32691345306058,45.66451849705583,66.19952822953968,94.61026877478851,33.725685269210146,51.07345930739421,56.53936263236831,90.32665942985001,59.1753177336865,75.90636961080057,48.533950666911096,88.47023976170118,49.39741600884956,74.27286321296792,32.45031494463315
52.65533462460572,40.576431500189884,43.14547907877532,88.07710085187162,35.069635170993266,86.94873366846532,60.93963677957659,44.345537986798824,11.780914715827329,68.00175312093981,15.529487014438793,92.79312963563083,37.95831302171121,61.01363806408886,89.62339634020044,79.63375237065861,55.949573279028264,58.56715932456661,76.66045429116372,96.39972034215232,20.810155341886684,6.734757086014365,99.89115277043419,11.135395564217133,0.05504942856291439,35.06183566766974,21.449156374122925,74.8221033595819,70.60837937413379,61.53266952407118,33.09621724584457,79.57543958303987,83.9501852382599,41.383553634692774,75.63888002465076,31.541213057536453,16.204321719033853,4.257736359109621,50.75374707170946,55.20186078374828,99.8018626730778,30.79680621811565,75.11729496698251,3.309565324982444,90.96481831778456,32.88385653979046,46.71332978487581,45.3230548938668,95.17232215720645,84.45729528029075,89.60942950942493,18.79481286318362,29.29771772201466
61.76219605518938,51.748355215104716,6.606233393735628,26.312400570981065,70.09859886603675,84.55602472966365,35.090713647401316,51.126920359141415,57.106725150366245,77.41082779016723,31.43652543255443,4.00631276729384,83.69814127647288,28.191018201110808,51.54360432502008,57.09737026259184,31.40673669162807,91.22412168195753,53.69949397858621,16.60662446875605,57.92508109209391,96.95414664706695,21.514177607659047,29.92281215123429,55.32943151733234,59.878186394747914,61.269595649517385,5.710852399606625,10.89650629531299,63.378686438106804,23.806217235230243,38.90228885230855,36.98214389763639,1.6538226206318396,42.50698347528451,97.73622665650873,6.9443650143400255,12.841867240699367,76.37214255179376,78.46223047106321,92.31419931910196,87.4416880576428,10.384224351128946,21.255318757080488,25.6452389180985,67.20382500384333,19.817563683718987,88.27894995968875,40.38560215273386,27.78395572516298,13.42086936653204,61.00302479226192,37.03864945278803
76.21816903685999,80.90693074487795,68.0545417884108,45.48425376585893,94.88434763366801,91.94316793584117,53.878949896977524,89.19844331779578,80.2328972272082,81.4623874713292,28.69322966301504,84.17396657768012,89.60636357279682,16.26994720428907,89.52779199533606,63.246637402804296,75.21428769016157,90.84366046128002,96.31354006620249,85.36559839524787,92.35712117429384,6.538433662727295,5.281380679020897,36.61309341583354,86.08730922578128,33.94430720848427,39.31869786218777,28.20146168265203,55.668236299642615,65.8590452175064,8.691793691176809,63.58057770940609,45.84568503407854,82.39024533376485,40.70469681822224,28.941171271492692,91.73928856018401,97.28672075854692,22.481007584203503,72.86173623856105,66.96031173260005,2.350516888253129,9.21237020155944,68.70806110926095,59.771675937748256,47.57478357025307,9.559976282467453,29.42695561683103,59.48845873113587,88.11121511204826,49.68855835492436,95.25194300843542,35.35532301170547
9.610688720735572,42.91846696903758,84.34265361260611,78.5061656548342,53.043468975817795,77.93453170070428,39.56782265015787,99.7153236481591,24.25790149178616,28.991310461578625,84.68080613822717,70.62801775592355,55.1995101254281,12.915772517310254,89.76107747640827,70.80077617220823,0.4836190169601573,11.7159130725361,94.90479723331893,76.016658323569,95.92056500216106,55.707023671432424,15.019810545540246,15.431474321558502,60.77575195977848,57.358480512437424,23.183579546869105,60.26322472666924,53.86572981398904,14.278831970235528,58.19201171805262,22.375783232575074,34.7883601210199,28.59615579034591,26.921824954944697,25.516412831330793,89.7767159098885,14.96488933282788,41.257180940203476,43.36751647024951,83.90369003714791,66.41439323232042,15.036410462524575,97.82867440595592,93.35793978725665,8.769085963695522,24.632620073013456,10.604410153570665,34.49994446210623,4.464888964665836,80.6845893544363,88.03547652400569,24.996479322343312
93.80957291945101,15.798875395075374,66.7675202024567,49.17669306510458,60.353616018237865,67.3079399772634,77.85877499344699,56.07530482829339,49.17537860282067,47.244268947512616,40.44706202056007,86.21558983050912,98.27382198696387,3.086546398810508,73.01451388208633,73.60090104057089,67.57731198853205,61.831773721768876,1.4843790729870743,26.93393739614184,4.703696214041098,58.4359583989982,97.6884556204152,7.769024439286842,36.124498538760086,68.16837905171866,81.76052429143755,26.450455399451734,63.85413669548027,85.44404440816783,20.33173416511528,71.4878674260932,97.48044748298771,98.30211495985863,87.6592824361911,52.6704368775755,74.60099486994746,50.43605402526289,1.9738978671144491,28.134163119318735,59.63972358055173,72.13131450892038,11.440967584799777,9.93216358414829,30.12314943780644,97.79870037818615,62.45815547538061,53.01814041540358,23.96680350436101,78.90072200154302,91.43353057033126,33.816648861139306,29.97289457744864
61.10093425443175,77.84853714335473,53.23128345694762,8.013840915967341,1.314054328974823,60.69464710375902,65.12728276561658,51.93574669721578,10.840310483447023,11.06195815106611,80.07964932281301,82.64993088609913,41.43041632047928,68.62264744464696,86.07811039252644,68.75494662734444,50.18225051548361,70.67102401958257,82.99654564576018,96.84036477637548,59.109661571891515,25.492405618817273,92.76659522704908,11.76585161842566,91.76444249526872,12.470545275512846,49.28827093696263,48.04071361242707,7.260157980333892,88.23864199920973,2.55427995072397,73.03365172807086,23.504112616201446,8.488821429348526,50.9254101919698,1.1981573149180025,53.55085091853251,60.83349474846928,73.8669823755032,71.43882464860035,84.06218872227407,31.33515109016214,68.79343486993933,75.97164241904349,22.187194273563627,14.56676723051621,60.37867725992373,12.185469783095737,0.06333632377412135,17.52796460003513,18.162478290735752,80.58497620879754,74.90679350413474
99.35144412288595,76.80557229335575,56.293109140961825,66.3995160650474,23.996495468690583,32.83518977790651,8.4546230586108,87.1088376875422,53.475157775966665,14.459528604244841,41.728731900372885,65.02870540566418,4.305338533977665,52.36027517855533,35.79486641062377,10.574286018522816,91.80313594439697,65.1985945905972,79.7785055443504,50.313697968285574,53.82670383402968,91.94450543182612,21.737409048721656,63.213015343164024,63.11132498388092,72.36350735335256,33.13210578931904,32.87325954279521,2.951467055079837,3.545526795904441,69.67603623276287,54.296562575098996,75.3342343842353,20.29302511027733,29.171711182169567,50.564110712754186,33.977477020416714,92.4394262314994,63.8885742883895,42.076081947455194,93.08888883013562,64.61192405276425,75.40986065144787,14.110929828647889,7.513346729846049,90.92837038873024,31.481045091424708,85.40046577880457,29.583641324578537,65.5877189894234,92.76315735273319,82.70467850073827,37.12225525116259
53.9389188160424,62.153509729235644,9.217453544917698,60.10182520661862,54.26373620589725,41.87949023376878,61.82047501988873,88.58565865808386,6.843233951509542,15.153905944535051,44.248172592984716,23.18321589949153,69.81042800914807,17.221237330706685,51.0258657544498,80.48173263016332,13.682880967042877,74.93180324804703,87.91699040799081,61.03636893045207,32.43810707413742,5.061707739120658,42.478060129443875,29.023383118792367,93.59763657945219,75.45451060416016,74.9014646413381,68.18017530212231,50.27361458061006,32.29140944420551,11.334020933585832,89.61790372304176,47.958470421698465,43.51372633380704,93.55409333550728,98.79146620444229,84.36969543308258,85.60882982184205,9.438081576622192,44.891702638927946,40.57544065376481,6.915655783723995,89.00802753891516,99.60984390256641,51.24985372848999,71.11971323582812,65.074000544578,98.46451664091327,65.46246959919864,14.379258610913514,41.725524756021784,14.015228404764457,30.218270279409353
70.75854232992114,53.71921129735648,60.76556758644121,25.464372474066487,48.13725441323089,81.28759373132732,47.804099744,33.21014525850329,42.63439472878232,75.79652827988484,56.85550041490023,41.782529700651196,24.936415280633796,7.187988687343482,60.8956024412081,34.42256862113327,80.45240326906007,49.55785290671513,54.696193848736606,34.6714626192682,38.21774992832106,97.99843182906403,25.09636921197742,36.36192888810563,85.52509745881838,23.17268484169891,3.16644302764294,55.627411551424686,54.306436796665494,33.97895510238194,44.60168081048861,32.463605258175555,39.05316603963179,17.926940151948724,89.79578682860885,99.56525195283079,34.0756285987925,57.10759626710481,58.26325682989233,19.2685577335161,85.23060238182003,6.181252494794953,59.03983706934771,34.245133351342005,56.04016108179397,41.29972879197605,73.04668872725335,1.7320289389192056,25.803769828956348,72.53811082601544,34.17980566051799,15.369218124122852,8.437639629820893
78.42715584663169,56.13339102214181,94.60111750478075,45.863453632749064,84.5369912833455,43.45570244764213,47.862663287560316,70.48326108465086,59.573374960009005,73.53262732826624,49.60689552087737,80.171668112464,52.329388363170004,99.89479626744354,56.559984300855504,23.721224828498155,39.375056531573605,79.27792233618905,75.07147446338256,60.84697804720498,35.226430732536976,57.24834331552431,45.084607320767844,0.3632626079322243,47.05966011224615,33.07904874356886,37.906219073925755,21.58927541752903,19.83558952824177,2.4109435136252966,42.78435716034266,43.323127039992016,47.899784632742225,40.323274828481914,89.50518738972781,21.06530554221703,61.951368568385156,57.54112125435656,37.23887550080692,42.4179979346537,53.87393659861791,8.644895583638734,24.045787971365908,35.59225375689624,86.88730811305946,69.46041159560063,1.8788193777757312,57.5937367424895,31.954507514049457,91.55921340787833,25.70179109694766,70.27969417170983,27.0316091615056
49.60791446016148,21.30804924543579,79.22581421699795,95.68598053313862,23.95053911013666,1.9876119917867752,79.9766107392338,56.23969574947875,75.05799022467912,84.29773590119245,66.2643936662915,83.2454351272289,64.92963174490924,43.75618941073072,84.75408490563262,19.383478110138665,78.02243437513509,25.896353512795734,72.80454481282646,96.43914679368507,48.63365261110408,95.37297998000722,33.001146781929855,68.43281039761604,75.9385982434887,14.808271451298872,32.688227965251414,2.047651965371544,21.911860410259475,76.2512699178368,7.454165795214074,71.99840401378268,79.28521395187873,61.39281917068126,0.8439124003090437,23.029261547158264,20.92865157666346,74.73144904630516,96.68071915973883,49.25991482004455,25.33099763258715,18.513693723645996,5.748695879309917,83.62460991006729,8.971576808372605,76.98769494506631,18.417790131938215,67.3012568348329,87.90255137154959,91.16984826422771,54.98828375723639,91.13161067817998,74.62351773799178
66.52599502894829,46.251505132251246,33.82716036277926,34.998605270696125,59.766508340439586,55.75354277482797,56.54666681266488,70.81635796965338,43.010127418047574,75.98154481959726,10.236299229099677,69.92653759616246,17.122554050396232,30.734297717977444,96.11286928505818,6.976490361894538,27.43513278098434,78.4721353257839,75.9248477001803,60.6332775017155,84.6051050883593,40.842238803848716,87.39940722699195,54.50547796430174,32.9044262109814,93.28590241166425,4.747305097114307,86.75579872855265,14.677365743993265,70.81567779896824,92.29795697541286,84.28230041743781,83.19362060537138,89.6359028402888,77.95894299086773,13.413121653295267,28.56637488567586,6.109223764951855,7.81555966970372,56.744849795458705,70.5579646594943,61.93681628160663,30.460794595450004,72.63576086611883,2.8559624250557913,85.0632541576278,40.94545177323254,61.891159831555676,52.622075887045696,88.13425972130464,53.3054175476266,37.38115269123329,51.36722106316947
39.39015850937132,71.03909550559013,49.56892232534342,85.32042383076168,44.80455761172129,79.90044442655056,25.120646989381136,7.982965788486773,85.06439152466417,52.87224305790963,63.08410806921453,88.43874614659197,98.85765194814137,68.020285307723,66.16362567614722,39.35439992268059,27.87832188889874,49.66714094583678,57.61391190493539,98.99924601623475,44.15478675376505,8.10138401362721,5.121093482139793,23.812144300645343,82.68527059714292,2.019121774403987,65.18628969788831,3.1258731686489405,36.93892818667348,39.541409290856514,17.561083883357398,86.09345144601458,96.3133426714812,87.24958335944834,19.943437245835238,14.370240823031356,46.62031390429239,73.96904943194605,53.288368951407904,62.99744424129607,67.7666654858025,83.94722550645768,65.88589391759088,65.50598465689102,49.10318999135694,28.885392950518163,15.934121887012253,22.964124980332645,41.470383638793386,14.711062707206546,26.016833853261478,52.52463046052323,20.360903814688356
27.698634825156844,68.93892140396935,52.398204962643,76.12448649383022,92.98276458585715,19.164839221362662,90.93203467506191,13.780295336813243,62.83728157704087,61.68371057482999,12.761100026758898,93.48597924625274,85.23120489819401,88.11493645567398,30.08393814848642,87.07094872280746,80.27897345031687,27.481150923726293,13.358091551915042,28.369484515402853,61.70607428322876,91.5525809284177,63.62064389766648,6.737723807783302,29.353313347262844,3.0924288552115375,61.59828848921909,40.651666014132495,82.67462087233869,58.4499160412188,77.534306221195,24.364703034224,32.22252492095387,4.8879383146436695,13.484362335207123,44.115041673939814,62.48492952825353,82.54467645460991,45.28231636889303,11.311592851046392,59.64746878708249,64.55237995185635,3.782248243426356,77.81738594566569,84.02924970426585,64.95202643525684,69.72247785406182,25.375922261884497,53.82302274981016,42.37518223995065,76.28964653719751,15.007924991839172,49.03392781466442
68.89547717816534,51.34902937799003,31.269646013434972,31.645664370181226,88.63686186108282,87.59540658248551,25.911890003605762,93.48999620348472,15.058684364131537,13.461003014654061,92.65239905869389,63.814773247403565,99.10918968808726,29.75089883619988,6.212492008633886,37.559370476258394,19.472055618329154,69.09931173737698,61.757742778655874,60.05860665216216,4.215681008296168,53.00705558132488,68.38809727784225,60.16023723463603,41.12363419561692,15.296896954723561,87.48184330825822,71.49518846292949,97.4516824467645,35.04563145594377,44.891525593112945,49.233418635246295,43.56199754436012,95.50003795713849,2.1570378999449247,36.004727199222195,26.10418988934491,69.93318836785622,12.084344399877677,49.29221379295738,95.91383753697477,74.71453720010398,66.60568338485633,21.166382646547234,60.11198316406525,98.93738701357765,83.92604742687965,31.065342636955073,30.98329426738807,63.63761311276998,91.40180306104007,4.626033380398464,35.3458775072222
