S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52
35.837660666747375,28.39732835959009,16.22924612618898,38.58383923368047,62.45241509313135,56.957751583664496,3.8134663500608235,16.693328087326265,34.222469615144554,15.61785026286322,39.886080780174225,38.230544015141355,95.76000535283444,50.500034741643596,27.726265145515228,47.657606255896546,41.069121320980564,32.18796303393285,2.4631325110750724,23.27636114859477,3.830665414904011,13.546430674714172,37.92295110483378,29.73577599736512,13.13936006435964,59.40599994974455,74.86152347974203,85.04995755140087,85.25684683080671,8.001623019406878,98.99132797529326,35.64829877866772,58.98167073708176,83.67795282778593,82.45828297656293,72.05971806758615,79.52352233606668,40.57291313693439,81.87492141474063,19.744738198024603,74.92934606672212,11.320126678401365,80.05179458747791,47.774586470784854,76.81576218944765,49.32923848581544,6.811840658238455,44.763891656012014,19.030600469094196,31.164060027179463,91.44070953051578,53.258248408577124,71.04826123058908
24.413245284977513,18.604640876808908,47.088262529596705,12.216407424021725,94.64049365685715,75.53509621730262,25.958570998460274,27.420637634724986,67.36705840019648,57.07607740974515,31.918852811600384,81.01378255349769,53.715119557972415,9.528975270188855,43.02735435360522,74.61327371452508,84.19774879027146,78.0296034231067,69.12109079180033,73.88077242689985,17.423973250178072,28.172247700775976,48.91212897812088,36.423400690550686,93.84264280257257,25.41625037301567,58.4741659083933,0.8420940377377395,25.414712504747538,3.136429321088874,72.09750062240016,58.28909509553741,43.89425615658665,73.49421411580744,97.67288121303669,41.30445361853654,94.02500174124427,26.1383692909387,89.11200707331804,4.548842528178076,81.15887654277265,88.59738333896635,50.31979479146834,58.80568833883522,11.502206830029715,66.20257796436407,41.51748144477329,30.710518149917842,16.847804114929545,70.65673977687604,42.42481897666849,60.792435938807024,51.970233514166985
51.196970972148726,74.87821493235882,29.654089033168773,45.84403492507171,27.091927710929586,49.41098975063376,1.3383567302362787,70.23209812466791,59.28019151602957,44.72582180828526,1.166777215206516,50.68163097413143,22.09561197292993,40.690939384789914,36.40314920393368,89.88673849059585,73.58085247380231,70.63891589829956,6.18548775559119,53.770139421476834,24.16828890037863,10.68589241110237,18.333978792145032,22.228995097466854,90.1792421592244,17.79801848211562,39.82647114018395,31.998391806435844,42.44341470883944,89.75271204443382,38.723736234829,43.03737797321433,85.468928370727,1.1006298649768764,84.29603283949834,84.72252416018142,37.03462925976827,83.23554485464749,76.5017198305626,97.3601959808824,22.748179053031947,36.561330012108876,87.77117601154193,3.6890567436677846,44.52581816336967,9.104480056134667,1.6388692116110715,81.36450449202837,19.929793825750952,10.925871782819186,66.25536468236652,82.09624679040179,67.01159978851969
15.685779613649464,0.983415567259649,48.897725528722745,8.472387259687064,15.238418505013595,58.173821060619034,40.27726307198564,74.24059690819205,80.99485730862233,86.78493520002573,51.30158613624034,21.77286785176039,15.507523340380502,73.22145598765094,10.601170214582245,9.886995040064217,83.07128229727131,30.843635229168555,21.55588330011977,72.35672409354731,74.2556755409944,37.38823150811825,53.46068234589369,11.354095741486658,7.102115899500216,69.37864880677877,57.70540264982172,14.24461931479769,22.45022092228308,80.15480238559522,39.28484405991982,61.71191794179772,99.68094303811294,73.96100910958337,88.14945590112592,35.82492345414644,8.836781791707605,25.930045625425024,22.766569227694333,2.163581659515501,14.625371925949837,32.9722928956931,55.54719193780168,92.45129971965056,37.2183269952136,31.49798169489092,30.997121547897464,95.88288999689273,57.93976025317611,51.80473431638346,76.41526884966987,51.7532293526052,37.22438306426128
84.07358638437728,55.396917982178586,28.486429380274213,90.80299563371888,74.07189383537636,65.83977723304415,52.95041355884321,95.1783700089247,0.10186078328662251,98.66526371732017,92.72149614371648,92.45637328001395,34.60846367757821,7.121469793551006,50.743393436989294,17.3322484669578,47.01393373542512,63.91829920266161,89.10542430931207,28.165508064056233,6.886596482746931,91.01722079931045,62.69180578286762,45.545323541837625,24.020242223511556,48.15817740029571,38.998293387171564,2.4213292929758268,76.79993769735401,88.63443770781856,46.00354590461942,25.28733409544146,56.30439979637759,94.13445135508674,35.610762243719066,95.99334632205696,98.02850938278897,65.03601916704866,18.564142702854358,28.478342135376465,56.04893968510702,45.86239464741213,88.96675749227822,10.920396559120105,89.13526236362509,77.4996222504385,60.584336358365086,93.95514133687526,29.68781854742901,27.140146054840987,98.16213482631649,3.3848527104911263,39.370181235158185
7.300023276843348,20.173530836964616,17.677359542884908,78.24699351152013,4.362816188369234,56.55288345149459,40.930393931570585,54.98236101532312,46.70239557600202,41.15199587432431,51.56306249797103,30.979677533881468,82.54104797509912,0.5524717676595681,88.87808714979232,11.288453015466349,36.84500050910013,26.549754364943013,80.97692685277711,64.49225646060393,28.273162080950865,28.426824661537577,67.30968252895832,40.466833274909405,92.74773447075455,26.377683903000438,23.241675553769102,4.2512566966785625,11.78638110227248,13.449777619800308,68.32380951618944,66.44912335475837,32.58641763127134,30.395221316436327,68.35458387396433,75.73272784059502,43.307109096622696,79.58843229484019,34.43978421070544,66.81050021365368,36.04363958506188,52.08731017908354,44.386222732001336,6.301449081745137,63.52062197878487,15.066030096932781,22.824793512653685,59.07637198143152,88.931472138087,48.70100127587127,25.6167394886463,77.76419442967367,61.157730543646394
70.85227497757425,66.56080384690394,58.332106250879015,41.794379769886255,64.59440375301502,50.852350202388344,15.215084890849617,53.817622514191264,95.69913079016973,27.63919406858163,54.67352087689286,23.899195873899114,84.30916715050675,14.218895433849976,65.33822483399203,11.994032675465082,18.22901379187336,39.27707491077054,89.52974204302116,85.25479031199814,30.271793190323827,41.994407268404345,16.91241898271143,55.61971426062626,96.78069306458386,67.53905880695703,63.8809605030741,8.434214247675055,84.11901684972415,27.373236087196428,53.471561572067216,59.53594248425146,31.294486685832258,51.048486726943196,11.23711603036207,71.94914771973025,32.014571568222415,80.42157584783747,17.421319791460878,27.120310011421765,90.17812824888587,54.8980400168267,43.35880836148572,31.37942626822018,4.555260935219774,16.11410362161576,38.15945514742574,19.233822783373856,52.57673026694927,40.00104194449761,76.78195158154045,33.90074642643545,98.51117160375739
88.12162158822568,69.19681153354861,95.73495619800488,37.37282329696282,53.80641326200911,42.54377630418602,18.331461965671224,1.1411850881419383,32.10752504649281,63.58914273175223,41.24038167960416,43.940233557012256,55.936451661724995,83.97606166721164,77.84917938939458,83.65538077912969,89.67669410613746,32.3087251534931,75.44443539787642,3.8832238431015575,35.063181832270644,68.29864029537502,28.77627217102322,47.855175888877085,4.94406440398385,64.84004044125054,97.9408437335565,22.403249697248086,99.10876449576992,26.647388279940653,96.39086679573703,2.640489728492712,19.16733219912823,8.23181817368237,4.435732243909385,32.59789136026631,98.30904483013818,18.045318406246423,40.48283033596605,29.577709031468537,6.8175798110796215,60.199904215679254,15.28857210739848,53.73989248048039,36.601934011236956,76.4879519255521,51.376021228372515,0.7448162965568383,57.49278886702274,85.6025027028368,26.066427459975493,62.4448015751485,8.57634472757609
95.7424573055376,85.80103175309499,82.35971065718678,66.93574476592204,51.05038294504314,19.58203820984078,44.72527595715805,94.69232607087044,36.80439192984386,82.30626413475368,96.84442664894848,66.4700696901507,80.93832031904411,2.768668062904933,45.586672882948434,52.965739401055934,23.066074577828232,47.415664774196934,10.786437813464978,99.25093412700001,21.095275398201927,51.061296336888226,28.25813462847012,63.57233243994158,86.79099137771367,93.13214872503755,0.013766320859609493,37.35285812899976,44.32159649870264,4.642782120103661,0.012265384993714878,60.51076036289055,8.79797060116182,71.00091073218121,1.1555224145256782,54.89959836440427,62.79429870209231,58.934770059966354,12.498394572587724,24.33905349527733,41.22969536744602,85.64319571189681,66.3056205933014,55.98547983927615,87.61865974318263,15.37903473868627,53.03476814978866,92.32535125001304,90.53829460812267,38.278657380091964,85.19078158943985,52.56374654277629,88.50890282607683
15.13361539142679,84.39072471820582,29.515350391724525,97.67768465049981,80.79485464880096,9.644249131817418,41.092388163860996,26.446050826859114,32.16270510978181,66.43470770128073,49.00907520603356,12.345127105627485,19.86494417702852,20.312044100471518,4.600181464477149,34.8958271851748,22.099839070293616,5.069555176851937,20.41763770656638,94.1616484756392,21.269737966025847,66.81762643528664,30.41304011908049,51.93412890993759,28.908629971160128,39.22841142326651,64.94829660030949,96.49773467330168,49.70063955138196,22.161397973653173,98.79896875590882,36.810823380574796,93.98583897765297,19.933844955046997,78.33038385914412,78.85933941227982,32.335375066833606,77.6673384288645,50.49808334577137,56.4036027290869,96.25626317761206,60.79253700398732,66.57587611716288,14.139200077001323,46.14892279567335,48.148231898798436,30.050965079351087,14.562731170849187,67.88182316579079,76.02781063577363,70.23469781654279,42.18165698105586,8.682926258334566
66.62717795148811,63.96875450856482,87.81103726911861,9.881302495541245,92.13676974092061,26.49897663490477,20.02338503529002,72.50500598847121,52.00457408076882,60.544302571116816,39.589192034314436,87.62314587446248,10.878647170808964,27.512667795021507,64.5291615599006,45.85997698682974,71.65948497643461,27.949323722086927,61.863352494751744,42.35472039499623,7.587632029731795,91.8115880987951,3.582003135995415,78.12857392157669,11.887330073288027,21.455407730685504,13.357633741860841,3.1294368315131993,52.990027177251086,84.61161440605666,69.5805402724547,28.416870760315472,9.29281469228732,45.48382451458946,46.25653296811259,81.30618187478343,92.24719911912867,6.078605522541558,48.55625128522798,95.52354035617489,72.55951034984781,52.38073236538958,18.060633125161154,70.92936526594929,95.76149881469676,15.944170107789546,66.08373390654127,34.37445548605792,81.97460011921349,60.965866851475546,78.64112390576058,99.66490435834288,83.33810817673282
98.87085807470656,23.54428342431627,75.91923010668393,44.734246971243195,94.4950054667263,0.45234107004278323,84.50292099791679,9.516593329741918,67.5073012008526,64.57439761632739,62.317390876723834,11.70411001865862,4.8412630488609665,18.982498003781178,47.12542733117571,7.01255695857591,74.91922207682188,55.92550783154401,24.68575246895889,94.20210248419428,2.001282653581038,56.67892603964252,51.254268428889695,42.86267806789078,87.99143515627051,57.632747142846355,24.284125309952742,70.32882972216235,66.11346920588207,67.88414079903208,38.801621776696884,59.10095116387916,6.280500271824652,86.13602513085804,96.92232438729572,59.42589724001564,96.25524577105449,99.78226914775902,52.73984949883366,34.880660798064014,76.6550663519124,80.50049470231036,67.15074434550478,55.77996522249816,60.851587208568006,92.18644398267865,53.399800385890416,34.60323028363456,20.246271192279043,52.339122346025015,60.09714050922453,14.36396911086032,67.04683615448562
13.392619709532061,84.91175787867873,68.59155149323868,18.175737723323337,27.90406926367972,90.67181772124421,24.033997793310046,3.548110852079911,75.13259155781616,69.08789508979096,53.70347706356476,41.54854971230421,93.70927880425005,65.82887113413157,35.81242802608414,34.96102967274153,32.299820245667064,58.702372985125606,74.15597612655735,72.97233562721912,20.961092943440175,34.977882742382114,76.78337569011308,57.63992088112507,41.000980342571424,50.644714161068315,50.006423432773964,55.37737263834289,62.58037258606542,36.74105183641158,29.4875791570697,51.73433037899082,12.710640613719782,60.74070323357582,94.47453629409725,55.4721806109431,1.2016628173423083,86.29044631344057,64.68096804383919,88.24733431419108,50.15377615305333,62.022864400441335,52.975638495234435,3.487559628329895,88.28335301110283,79.58606762639947,80.67988045264786,87.39083323333979,64.97779171451133,85.85200597561168,27.68323399257081,57.05495473404354,82.46095437001799
58.902197826953525,71.99811984757342,70.82002155512413,8.698019223611887,20.215938557461822,29.357337870865162,78.0662125134515,98.96588591709752,58.450207451269144,26.214154440246375,29.618097320755897,60.09004248569694,94.6976295819441,37.54534113411629,61.19817002431244,53.53796649858926,22.09470652664367,28.15189120992724,50.87280959051345,32.21622292047292,67.58240309232882,6.918257151196605,60.830808325803666,50.5451728393419,2.8321352732163185,95.20979372510688,19.44405530709753,26.75232981858032,49.7325704942175,57.69463058610296,94.40887270832245,76.5788566327192,77.19646536984413,90.0278890248636,17.081066138739963,5.995692986838963,72.5471410647207,86.10405284482977,6.720090918645905,50.094173037700514,33.44758716620751,62.77821003437278,84.6607836753463,53.91688232783059,55.05897691131706,25.653378992663168,58.65475551489776,48.375141772519,10.720771229452286,98.17838970961563,48.789647168934124,36.507670881892466,89.01899334583538
21.669448538204826,23.613048893254064,80.77294843343422,30.263772916038644,50.25607673965088,27.4683308894746,33.40430342956451,8.208998939058443,2.38291748810594,74.38315734917751,15.198214031041068,65.69470516568646,49.41628212851407,65.03673478792122,31.76722475669953,82.94867339194012,7.36717927978362,92.58112165419944,8.749275810045454,20.373548287926045,35.46870682453731,1.7704272839310975,17.02075215301858,29.036102305117918,7.78539840100837,8.382246479384136,19.59708733835527,69.08534890578267,46.788109884905346,22.01961372081833,23.464442496962157,84.40361209410784,77.69901652274103,47.98002543565627,10.061306288970663,50.08432890575505,69.03327046337232,57.484284827072095,19.659563461585783,66.59926186574019,73.73814976435757,85.02040379322881,26.13349774532596,4.822812283527755,38.5213537065237,91.1471637142244,73.26604943574476,66.61533226329004,39.84358639780592,74.16162834483633,28.99550340551236,60.63921553616819,50.0157598074295
91.0993850580437,99.26591397750593,29.321090268155103,75.81957069142203,23.266630543358445,72.79038062121091,79.60036879594792,58.78379830651743,38.08387530864247,35.74529534944635,43.40996629903321,27.30902481668993,72.86880816392156,91.42352708650164,5.935000602621743,96.62310255974117,15.37120816991263,65.09714827996929,21.20125071698079,67.30663722851419,31.176574837685255,9.076022914850467,2.6375466448397833,39.16379078159215,13.484820033685295,93.40026093145478,87.8535875844721,16.4454724286747,10.75736676986212,37.030096975012505,2.221077377050129,91.27047669203276,50.239417625219886,85.53807643317792,75.73040713369495,9.11728089615621,10.987564147690032,20.68898825838843,92.27599319389445,57.046933446524264,9.153057808120701,31.83501024689338,57.34105627053283,97.88395894818251,96.82721075518464,31.2648044173643,52.0722918817611,85.05709430398332,70.49208690046689,89.77128860321866,44.342922260982334,36.82669299536513,5.054670368925507
78.54740768242308,54.9061867583413,32.78650398838342,43.08834731747554,8.128000173467697,89.03411458347547,51.98292404929956,31.902885467966957,31.38409369027382,32.26885185371836,55.05612700349677,1.327339768057434,47.612128104595385,99.0281470525476,86.18618135098055,30.504770766509225,89.69268906680549,68.7226107064967,12.674259335409632,60.776729970452614,50.229381736654986,11.972536864287086,40.28288024230859,67.99751516028233,74.78237906222815,41.41570462994599,64.9942388664144,22.338425369320746,63.82910345943811,23.90290533339623,81.9211925413774,27.069805131757008,51.229428483325336,45.11766528264681,76.47615303504293,9.652097733917653,67.00113883987939,60.54669916310772,0.4498485986551448,46.43226620151738,78.64463020337408,4.740808890303061,94.6004547261305,37.83703171754061,25.370493946976215,52.95300428768669,41.829168890815524,22.898916242515043,73.5510191252684,6.804112201748557,23.2484209852625,24.41549043458855,67.05106868383417
73.9414878941681,32.69078138520176,66.87782063190475,27.03874128178002,40.87338996869656,69.70386811411701,21.928354988477118,39.374093158514775,42.447296259054,98.7934101335726,43.691909665294524,35.774713304678016,68.87387199700566,20.778842774211604,96.81185958112003,25.589923165271735,18.07459770149774,11.869565449177577,85.55437113186426,18.452222443075062,23.989435367775414,37.85954544998502,48.22752844885567,30.14021247215053,76.70451613713945,18.95790379252531,17.931877049675094,64.0334559159993,11.683758628120778,64.36749171226587,85.71291934629922,88.28539762403999,85.51492933430391,50.247377816544855,97.92446540437659,74.16925374412219,49.25361963876422,10.643664739048564,53.885187342738575,68.09754319306649,10.089831139319294,48.643158547373524,88.03312930877267,27.918981904952712,2.658642014216439,23.32499935081449,59.30209386582659,38.36474782988015,80.12147776963508,48.24187132530447,65.3497321304869,80.8618476137901,8.571068044283958
82.49468084117908,55.40869543828861,55.99073881544739,72.35106621279522,28.772488284352505,50.16472722929544,81.39930175305146,76.37059597966574,81.47950673469231,68.2776266707939,50.30667109730127,10.811291146935675,90.58936216211927,62.82352074459637,74.83959370686871,2.135513600738692,37.331949483793714,12.415937091578922,10.37780335047005,93.60140727165678,54.690184931383826,96.00472824414072,19.321048705401132,44.21418679078789,43.879884946330336,16.95725507548308,50.91597974886521,43.00976124797311,26.112183443733638,68.85372211101713,76.85398495112977,81.106294924645,14.845652223941396,84.87749529446667,48.591253686972905,3.1164420741700893,14.046263691515792,53.25430576776387,82.86472356226511,76.7392739381606,3.443126996022494,97.47947685795188,43.58606626641098,46.731501959574985,65.30053416293235,75.75799484531204,95.53591722553368,46.74547761339023,65.59549954067039,8.758791803593091,67.13341458329027,4.372770350374178,30.744134267593427
35.75009424085264,59.7915472435242,57.20801960064631,2.015255780458547,56.60037968484036,50.646262090377924,76.40468854145091,35.54324214685409,44.65078995815871,82.31719377994085,47.00225392711839,85.2407007117191,50.72552000682244,0.8160490061476455,48.73998251077717,95.69830841826081,43.68388734549472,98.02561016043761,44.33156953451979,45.09983417540481,89.21828938206147,95.87515949835203,17.885134867187546,26.867075483138958,93.86009732872938,78.75391577291948,80.29991802856675,85.61628753616498,5.475021839501082,97.18950291752886,68.13555885867491,19.323345100736,19.14595626829967,0.6481853200389742,49.5730163998533,19.855044432430446,22.76741646183996,57.81599631034901,26.612938841488408,72.8979364568082,51.16635895883101,49.3506675534039,77.2011396474634,78.85017772804491,57.84135881405257,71.85161111863896,69.65158503160606,78.50093615254175,19.58746880584338,29.80668089553441,80.11753097738573,0.4491879924395481,0.7600046099569879
73.77507198962368,41.52580739584349,39.57283223665007,5.012534353397657,60.26466573845804,94.4470451647884,45.70202909865441,71.3828647292348,70.02279994846641,97.92608991021385,55.49944086886296,29.29716528208527,99.02719148574776,47.124825341235564,61.08016130271743,17.43561915093046,33.9814377734872,33.27442320400421,91.85645394677418,14.51299520818502,59.44666076470375,8.83476484606277,3.8043103178875715,87.3003996318564,78.42448584546499,30.837726013174315,6.483516323347171,48.80384714715235,76.45930802611743,94.10702608509074,63.83743852514395,23.667971788604703,13.986304334618415,67.18929294164013,74.08675105334271,44.551825611390626,92.61875805657716,75.65928668607592,58.40080906467641,74.97204899865079,46.09659822672133,43.06015780318122,15.889984018107217,18.37068513493373,92.56376835928562,96.87161392923976,68.98668261320927,78.44663117482786,17.232188204606913,65.83409195275642,83.87379111001114,87.11721393366577,11.33793963595311
44.77291831073605,83.29240264484525,68.69325006582835,16.247081896092354,76.63551027198154,30.51075336558614,98.57983319743522,51.89787083126984,37.590973665202974,46.31120098385442,41.40911255019021,80.78946936967209,99.60302053268995,82.77167415570177,17.124673295555926,29.488122318439437,47.296971681950374,4.95044193488956,36.44495474012543,98.56193967814632,11.609947308247238,96.66164135193236,5.163416140485289,45.83559138650381,10.805648328686,68.74554635988936,52.654684633341475,84.61395155692101,16.519094868530892,70.33551783967596,49.56207284066371,8.155130687444778,70.21588658791748,53.97244422903711,88.41326794748471,36.99302511785876,84.46258366000325,91.79851882017509,15.38459764986081,17.15877905519152,55.145716749264494,14.221394132198473,73.53875817050518,46.7532735022576,79.02151191818899,91.99234518541827,16.16540603845339,11.505539117309361,38.47973500684401,30.631150623078252,37.86883511527912,26.157727999018242,43.102187277875814
